ano,semestre,data,regiao,uf,municipio,rede_ensino,disciplina,media_notas,taxa_aprovacao,taxa_reprovacao,acesso_internet,renda_media_familiar,indice_desempenho,nivel_desempenho
2017,1,2017-06-01,Sul,RS,Porto Alegre,Pública,Matemática,64.72,72.65,12.41,59.3,4386.66,58.89,Excelente
2017,1,2017-06-01,Sul,RS,Caxias do Sul,Privada,História,80.54,71.91,17.6,81.7,4818.22,57.15,Excelente
2017,2,2017-12-01,Norte,AM,Manaus,Pública,Português,68.79,77.11,7.38,68.4,1984.98,86.93,Baixo
2017,2,2017-12-01,Norte,PA,Belém,Privada,História,45.53,76.89,15.16,97.3,3202.45,75.87,Alto
2017,2,2017-12-01,Norte,PA,Santarém,Privada,Ciências,65.91,75.32,9.23,70.0,4913.93,39.64,Alto
2017,2,2017-12-01,Norte,RO,Porto Velho,Pública,Ciências,50.23,89.7,7.76,55.0,4682.18,82.5,Alto
2017,2,2017-12-01,Norte,TO,Palmas,Privada,Português,85.84,94.66,16.31,79.1,2016.63,49.72,Excelente
2017,2,2017-12-01,Nordeste,BA,Salvador,Privada,Ciências,65.91,66.57,24.0,37.9,2395.47,81.48,Alto
2017,2,2017-12-01,Nordeste,BA,Feira de Santana,Pública,Matemática,66.06,79.97,12.83,91.4,5916.4,69.09,Médio
2017,2,2017-12-01,Nordeste,PE,Recife,Pública,Português,85.38,82.51,28.88,77.7,2236.64,78.51,Médio
2017,2,2017-12-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Ciências,41.69,84.73,20.63,87.0,3812.6,63.77,Alto
2017,2,2017-12-01,Nordeste,CE,Fortaleza,Pública,Ciências,48.24,72.94,33.38,72.5,5043.59,44.88,Médio
2017,2,2017-12-01,Nordeste,CE,Juazeiro do Norte,Privada,Matemática,37.57,89.88,21.23,66.6,3244.62,35.46,Médio
2017,2,2017-12-01,Nordeste,MA,São Luís,Privada,História,60.13,91.68,11.2,36.6,1989.78,42.15,Médio
2017,2,2017-12-01,Nordeste,PB,João Pessoa,Pública,Português,66.49,58.01,2.91,37.4,4696.11,51.12,Médio
2017,2,2017-12-01,Centro-Oeste,DF,Brasília,Pública,Matemática,64.21,95.16,8.14,38.2,4601.2,81.58,Médio
2017,2,2017-12-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,46.07,61.62,33.29,64.0,5686.97,91.1,Médio
2017,2,2017-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Matemática,88.64,78.31,1.65,40.0,2158.96,84.96,Baixo
2017,2,2017-12-01,Centro-Oeste,MT,Cuiabá,Privada,Geografia,85.58,97.31,24.92,81.7,4932.01,77.75,Médio
2017,2,2017-12-01,Centro-Oeste,MS,Campo Grande,Privada,Matemática,55.79,75.07,31.54,82.1,3458.36,69.62,Alto
2017,2,2017-12-01,Sudeste,SP,São Paulo,Privada,Matemática,58.46,88.44,26.84,65.8,4458.04,57.12,Excelente
2017,2,2017-12-01,Sudeste,SP,Campinas,Privada,Ciências,71.54,79.15,11.23,68.9,3154.77,45.29,Alto
2017,2,2017-12-01,Sudeste,SP,Ribeirão Preto,Pública,Ciências,81.85,67.64,12.6,59.4,2129.74,40.07,Excelente
2017,2,2017-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,46.62,80.84,13.7,94.2,3530.42,58.37,Excelente
2017,2,2017-12-01,Sudeste,RJ,Niterói,Pública,Ciências,76.76,69.84,7.51,71.2,5760.85,39.22,Médio
2017,2,2017-12-01,Sudeste,RJ,Nova Iguaçu,Privada,Matemática,56.73,95.63,28.68,78.7,4031.13,64.05,Médio
2017,2,2017-12-01,Sudeste,RJ,Petrópolis,Pública,Ciências,86.76,68.96,23.52,54.7,4710.36,72.58,Alto
2017,2,2017-12-01,Sudeste,MG,Belo Horizonte,Privada,Matemática,71.64,97.08,23.25,65.4,2041.15,78.6,Excelente
2017,2,2017-12-01,Sudeste,MG,Uberlândia,Pública,Ciências,52.58,75.87,1.33,66.9,2038.84,57.37,Baixo
2017,2,2017-12-01,Sudeste,MG,Juiz de Fora,Privada,Ciências,42.39,70.24,18.53,63.0,4045.06,93.03,Médio
2017,2,2017-12-01,Sudeste,ES,Vitória,Pública,História,82.71,55.78,7.21,39.0,4752.46,46.78,Médio
2017,2,2017-12-01,Sudeste,ES,Vila Velha,Pública,Geografia,49.32,80.56,25.33,72.9,2466.44,71.89,Excelente
2017,2,2017-12-01,Sudeste,ES,Serra,Pública,Matemática,45.35,77.47,8.3,52.6,2740.89,44.8,Baixo
2017,2,2017-12-01,Sul,PR,Curitiba,Pública,Geografia,86.1,94.08,3.63,44.5,5348.75,51.94,Médio
2017,2,2017-12-01,Sul,PR,Londrina,Pública,Português,66.06,72.84,9.86,90.3,1604.24,82.31,Baixo
2017,2,2017-12-01,Sul,SC,Florianópolis,Pública,Ciências,80.84,62.79,8.45,47.9,2452.24,52.78,Excelente
2017,2,2017-12-01,Sul,SC,Joinville,Privada,Geografia,79.64,63.26,4.62,97.0,3024.31,88.21,Alto
2017,2,2017-12-01,Sul,RS,Porto Alegre,Pública,Geografia,85.99,56.24,8.11,55.1,2375.33,88.98,Baixo
2017,2,2017-12-01,Sul,RS,Caxias do Sul,Pública,História,66.05,87.58,17.09,54.5,1708.8,37.98,Médio
2018,1,2018-06-01,Norte,AM,Manaus,Pública,História,58.56,92.41,3.25,49.7,4323.32,71.35,Alto
2018,1,2018-06-01,Norte,PA,Belém,Pública,Ciências,72.76,97.48,20.38,76.5,5088.38,76.32,Excelente
2018,1,2018-06-01,Norte,PA,Santarém,Pública,História,50.37,95.53,26.34,86.3,3692.27,87.89,Médio
2018,1,2018-06-01,Norte,RO,Porto Velho,Privada,Português,61.98,74.08,33.26,38.0,4189.83,91.45,Médio
2018,1,2018-06-01,Norte,TO,Palmas,Pública,Matemática,69.14,91.09,22.63,63.2,1767.21,61.56,Alto
2018,1,2018-06-01,Nordeste,BA,Salvador,Privada,Português,45.06,83.09,13.28,38.5,3782.68,63.26,Médio
2018,1,2018-06-01,Nordeste,BA,Feira de Santana,Privada,Português,46.93,62.61,25.11,66.7,5085.77,72.47,Baixo
2018,1,2018-06-01,Nordeste,PE,Recife,Pública,Matemática,65.11,65.38,9.17,78.0,5279.8,78.66,Alto
2018,1,2018-06-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Ciências,82.62,85.61,13.08,68.6,3194.36,42.53,Excelente
2018,1,2018-06-01,Nordeste,CE,Fortaleza,Pública,História,91.91,58.8,16.34,77.6,1853.78,72.47,Excelente
2018,1,2018-06-01,Nordeste,CE,Juazeiro do Norte,Privada,História,81.77,82.68,20.3,72.8,4992.57,69.38,Excelente
2018,1,2018-06-01,Nordeste,MA,São Luís,Privada,Português,74.18,93.84,7.14,94.3,2276.31,72.27,Alto
2018,1,2018-06-01,Nordeste,PB,João Pessoa,Privada,Geografia,92.76,61.56,29.15,78.3,4076.26,57.64,Baixo
2018,1,2018-06-01,Centro-Oeste,DF,Brasília,Pública,Português,82.87,94.86,23.71,74.0,3777.94,90.44,Médio
2018,1,2018-06-01,Centro-Oeste,GO,Goiânia,Privada,História,79.34,87.07,18.21,74.3,5044.79,90.72,Excelente
2018,1,2018-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Matemática,36.19,74.15,21.71,89.1,5985.23,67.54,Alto
2018,1,2018-06-01,Centro-Oeste,MT,Cuiabá,Pública,Português,94.62,79.39,10.49,47.0,4617.26,47.72,Médio
2018,1,2018-06-01,Centro-Oeste,MS,Campo Grande,Privada,Geografia,90.76,96.53,4.94,76.3,5526.13,86.93,Excelente
2018,1,2018-06-01,Sudeste,SP,São Paulo,Privada,História,35.81,55.73,2.5,51.5,3514.29,94.02,Baixo
2018,1,2018-06-01,Sudeste,SP,Campinas,Pública,História,51.29,98.74,31.33,61.5,5869.94,60.47,Excelente
2018,1,2018-06-01,Sudeste,SP,Ribeirão Preto,Privada,História,46.14,94.79,22.52,80.8,3560.49,68.19,Médio
2018,1,2018-06-01,Sudeste,RJ,Rio de Janeiro,Pública,Matemática,73.14,77.75,33.75,68.4,3870.89,77.44,Baixo
2018,1,2018-06-01,Sudeste,RJ,Niterói,Pública,Geografia,55.95,96.82,26.9,98.0,2349.75,67.96,Alto
2018,1,2018-06-01,Sudeste,RJ,Nova Iguaçu,Privada,História,42.53,79.59,24.32,52.7,2939.21,55.57,Excelente
2018,1,2018-06-01,Sudeste,RJ,Petrópolis,Pública,Matemática,85.31,89.94,1.93,36.1,3361.17,86.71,Alto
2018,1,2018-06-01,Sudeste,MG,Belo Horizonte,Pública,Geografia,39.47,68.91,15.78,94.9,3496.52,62.8,Médio
2018,1,2018-06-01,Sudeste,MG,Uberlândia,Pública,História,49.99,66.81,33.78,88.8,2724.92,68.8,Alto
2018,1,2018-06-01,Sudeste,MG,Juiz de Fora,Pública,Português,82.54,91.89,9.55,50.2,4078.62,42.29,Excelente
2018,1,2018-06-01,Sudeste,ES,Vitória,Privada,História,86.08,80.02,17.4,42.7,5882.71,45.9,Excelente
2018,1,2018-06-01,Sudeste,ES,Vila Velha,Privada,História,85.51,57.75,7.43,78.9,2340.23,84.95,Alto
2018,1,2018-06-01,Sudeste,ES,Serra,Privada,Português,53.66,87.71,16.5,93.3,4046.98,82.01,Médio
2018,1,2018-06-01,Sul,PR,Curitiba,Pública,Geografia,85.34,58.98,13.09,84.1,5665.84,75.1,Excelente
2018,1,2018-06-01,Sul,PR,Londrina,Privada,Geografia,51.9,67.84,5.31,84.3,2437.16,48.6,Alto
2018,1,2018-06-01,Sul,SC,Florianópolis,Privada,Português,86.75,75.22,17.08,94.8,4193.51,48.54,Excelente
2018,1,2018-06-01,Sul,SC,Joinville,Pública,Matemática,50.56,81.27,21.77,91.9,2471.04,42.69,Alto
2018,1,2018-06-01,Sul,RS,Porto Alegre,Pública,História,36.29,77.12,24.08,90.9,3197.67,49.19,Excelente
2018,1,2018-06-01,Sul,RS,Caxias do Sul,Pública,Geografia,55.72,67.52,20.07,92.6,3309.52,49.8,Médio
2018,2,2018-12-01,Norte,AM,Manaus,Privada,Geografia,46.8,71.72,20.45,36.4,2358.37,90.95,Baixo
2018,2,2018-12-01,Norte,PA,Belém,Privada,História,78.96,79.18,7.51,81.6,4304.19,85.34,Alto
2018,2,2018-12-01,Norte,PA,Santarém,Privada,História,64.63,96.37,25.37,96.7,1560.38,77.13,Médio
2018,2,2018-12-01,Norte,RO,Porto Velho,Pública,Geografia,67.16,89.66,16.69,89.3,2744.95,91.53,Alto
2018,2,2018-12-01,Norte,TO,Palmas,Privada,Ciências,54.42,69.2,22.38,75.5,4334.68,64.59,Baixo
2018,2,2018-12-01,Nordeste,BA,Salvador,Pública,Ciências,43.66,60.9,19.27,80.8,4417.28,86.71,Alto
2018,2,2018-12-01,Nordeste,BA,Feira de Santana,Privada,Geografia,84.27,59.58,16.37,52.3,3777.82,90.59,Baixo
2018,2,2018-12-01,Nordeste,PE,Recife,Pública,História,49.0,93.35,9.92,56.5,1864.54,80.7,Excelente
2018,2,2018-12-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Ciências,41.03,63.6,34.34,76.1,1615.76,78.56,Alto
2018,2,2018-12-01,Nordeste,CE,Fortaleza,Privada,Ciências,89.04,86.35,17.31,96.4,2614.02,37.53,Baixo
2018,2,2018-12-01,Nordeste,CE,Juazeiro do Norte,Pública,Ciências,37.55,70.75,31.98,87.4,2881.93,59.2,Excelente
2018,2,2018-12-01,Nordeste,MA,São Luís,Privada,Geografia,60.76,78.57,10.93,43.4,2745.74,38.29,Excelente
2018,2,2018-12-01,Nordeste,PB,João Pessoa,Privada,Geografia,43.14,76.49,15.17,76.9,2447.63,57.29,Excelente
2018,2,2018-12-01,Centro-Oeste,DF,Brasília,Pública,Ciências,72.63,82.1,30.32,64.1,3868.96,93.46,Médio
2018,2,2018-12-01,Centro-Oeste,GO,Goiânia,Pública,Geografia,88.28,98.54,11.09,76.4,5063.12,84.6,Excelente
2018,2,2018-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Privada,Matemática,92.41,74.18,19.8,52.4,2595.72,93.09,Alto
2018,2,2018-12-01,Centro-Oeste,MT,Cuiabá,Privada,Português,52.67,75.52,16.86,84.2,3192.08,60.49,Baixo
2018,2,2018-12-01,Centro-Oeste,MS,Campo Grande,Privada,Matemática,70.31,78.98,13.98,63.6,3463.37,58.72,Excelente
2018,2,2018-12-01,Sudeste,SP,São Paulo,Pública,Ciências,55.38,84.49,10.44,60.3,2200.0,73.92,Excelente
2018,2,2018-12-01,Sudeste,SP,Campinas,Pública,Matemática,72.96,78.05,21.73,65.9,2702.18,89.38,Baixo
2018,2,2018-12-01,Sudeste,SP,Ribeirão Preto,Pública,Matemática,52.33,66.6,15.49,90.7,3673.31,46.31,Baixo
2018,2,2018-12-01,Sudeste,RJ,Rio de Janeiro,Privada,Ciências,68.23,91.37,10.87,60.1,1987.49,50.72,Médio
2018,2,2018-12-01,Sudeste,RJ,Niterói,Privada,História,43.5,89.49,30.86,77.8,2213.53,69.83,Médio
2018,2,2018-12-01,Sudeste,RJ,Nova Iguaçu,Privada,Matemática,74.71,98.57,14.61,53.1,2650.04,67.78,Alto
2018,2,2018-12-01,Sudeste,RJ,Petrópolis,Privada,Matemática,50.05,91.47,26.3,94.1,5692.83,70.47,Baixo
2018,2,2018-12-01,Sudeste,MG,Belo Horizonte,Pública,Matemática,39.94,75.68,2.37,63.6,5979.73,57.29,Excelente
2018,2,2018-12-01,Sudeste,MG,Uberlândia,Privada,Matemática,56.32,83.2,11.15,39.6,3765.77,89.94,Excelente
2018,2,2018-12-01,Sudeste,MG,Juiz de Fora,Privada,Ciências,62.83,62.65,6.69,38.9,1981.86,81.86,Excelente
2018,2,2018-12-01,Sudeste,ES,Vitória,Privada,Ciências,48.12,71.5,16.16,94.4,5559.88,51.35,Excelente
2018,2,2018-12-01,Sudeste,ES,Vila Velha,Privada,História,60.06,93.73,10.07,65.9,4537.11,37.45,Baixo
2018,2,2018-12-01,Sudeste,ES,Serra,Privada,Ciências,87.18,94.17,23.22,95.9,4550.7,92.16,Alto
2018,2,2018-12-01,Sul,PR,Curitiba,Privada,História,41.71,75.16,8.32,83.3,1821.52,72.01,Alto
2018,2,2018-12-01,Sul,PR,Londrina,Privada,História,58.65,98.1,3.71,72.5,3265.48,72.64,Baixo
2018,2,2018-12-01,Sul,SC,Florianópolis,Privada,Português,45.89,56.69,29.47,35.9,4546.82,51.93,Excelente
2018,2,2018-12-01,Sul,SC,Joinville,Pública,Matemática,49.38,73.53,3.89,76.5,2327.82,48.01,Alto
2018,2,2018-12-01,Sul,RS,Porto Alegre,Privada,Matemática,47.51,92.1,23.19,81.9,4101.87,80.65,Médio
2018,2,2018-12-01,Sul,RS,Caxias do Sul,Privada,Geografia,35.13,81.39,14.23,54.2,5654.43,59.4,Médio
2019,1,2019-06-01,Norte,AM,Manaus,Privada,Ciências,61.93,96.12,7.32,44.7,3458.01,53.75,Alto
2019,1,2019-06-01,Norte,PA,Belém,Privada,Ciências,48.15,80.41,5.04,61.6,2316.4,72.73,Médio
2019,1,2019-06-01,Norte,PA,Santarém,Privada,Português,78.38,62.77,8.11,50.2,4692.15,94.57,Baixo
2019,1,2019-06-01,Norte,RO,Porto Velho,Pública,Português,52.17,96.44,23.09,85.6,3624.12,90.22,Baixo
2019,1,2019-06-01,Norte,TO,Palmas,Pública,Geografia,37.58,93.06,3.53,93.7,2194.87,38.69,Baixo
2019,1,2019-06-01,Nordeste,BA,Salvador,Pública,História,91.79,62.54,22.42,85.6,1891.57,46.67,Baixo
2019,1,2019-06-01,Nordeste,BA,Feira de Santana,Privada,Matemática,49.79,58.78,28.34,89.7,2017.57,75.61,Excelente
2019,1,2019-06-01,Nordeste,PE,Recife,Pública,Matemática,70.0,71.06,25.59,78.8,3528.48,48.57,Excelente
2019,1,2019-06-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Matemática,82.1,98.8,15.23,54.4,3627.4,89.97,Excelente
2019,1,2019-06-01,Nordeste,CE,Fortaleza,Privada,Matemática,66.39,82.34,22.45,41.0,3288.52,46.43,Médio
2019,1,2019-06-01,Nordeste,CE,Juazeiro do Norte,Privada,Português,39.63,64.86,11.36,55.1,1849.04,81.54,Alto
2019,1,2019-06-01,Nordeste,MA,São Luís,Privada,História,35.08,95.12,22.32,73.4,2040.59,90.46,Excelente
2019,1,2019-06-01,Nordeste,PB,João Pessoa,Pública,História,92.15,73.57,7.45,40.8,5225.57,37.23,Excelente
2019,1,2019-06-01,Centro-Oeste,DF,Brasília,Privada,Ciências,70.5,70.9,28.69,81.3,1611.85,54.41,Baixo
2019,1,2019-06-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,92.89,78.02,8.65,95.7,4821.2,51.04,Excelente
2019,1,2019-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,História,84.43,94.83,27.0,80.4,2955.15,53.33,Alto
2019,1,2019-06-01,Centro-Oeste,MT,Cuiabá,Privada,Ciências,85.37,65.98,4.2,82.6,1679.99,56.92,Excelente
2019,1,2019-06-01,Centro-Oeste,MS,Campo Grande,Privada,Ciências,63.6,65.59,17.27,65.6,2850.41,58.94,Médio
2019,1,2019-06-01,Sudeste,SP,São Paulo,Privada,História,62.93,69.41,11.22,50.8,5606.4,61.47,Alto
2019,1,2019-06-01,Sudeste,SP,Campinas,Pública,Português,81.49,85.18,24.84,86.4,2597.09,45.11,Baixo
2019,1,2019-06-01,Sudeste,SP,Ribeirão Preto,Privada,Ciências,50.61,71.4,4.52,91.1,4045.73,62.24,Excelente
2019,1,2019-06-01,Sudeste,RJ,Rio de Janeiro,Pública,Geografia,88.32,98.29,13.83,84.7,1872.7,93.08,Excelente
2019,1,2019-06-01,Sudeste,RJ,Niterói,Pública,Ciências,61.99,87.73,13.59,41.0,4943.55,81.39,Excelente
2019,1,2019-06-01,Sudeste,RJ,Nova Iguaçu,Privada,Ciências,55.21,97.61,34.64,37.3,3544.29,62.22,Excelente
2019,1,2019-06-01,Sudeste,RJ,Petrópolis,Pública,História,42.49,60.53,29.42,74.7,1974.14,80.04,Excelente
2019,1,2019-06-01,Sudeste,MG,Belo Horizonte,Privada,Matemática,70.69,78.07,13.17,91.7,4344.15,60.13,Baixo
2019,1,2019-06-01,Sudeste,MG,Uberlândia,Privada,Português,57.31,85.29,2.0,73.5,5086.99,71.62,Alto
2019,1,2019-06-01,Sudeste,MG,Juiz de Fora,Pública,Português,41.41,81.92,2.39,59.7,4952.81,38.6,Excelente
2019,1,2019-06-01,Sudeste,ES,Vitória,Privada,Matemática,62.89,69.7,17.72,42.2,1962.29,39.19,Baixo
2019,1,2019-06-01,Sudeste,ES,Vila Velha,Privada,Português,85.95,81.21,33.72,84.6,3863.81,78.05,Excelente
2019,1,2019-06-01,Sudeste,ES,Serra,Pública,Geografia,39.98,95.36,21.24,62.9,3154.52,69.94,Baixo
2019,1,2019-06-01,Sul,PR,Curitiba,Privada,Ciências,35.96,91.56,24.66,38.6,3027.12,83.41,Alto
2019,1,2019-06-01,Sul,PR,Londrina,Pública,Português,68.88,95.33,10.93,40.4,2345.74,79.78,Baixo
2019,1,2019-06-01,Sul,SC,Florianópolis,Privada,Ciências,91.74,80.78,13.16,97.0,5374.89,35.32,Excelente
2019,1,2019-06-01,Sul,SC,Joinville,Pública,História,79.73,57.24,31.01,90.6,1788.94,50.78,Baixo
2019,1,2019-06-01,Sul,RS,Porto Alegre,Pública,Ciências,41.97,68.63,27.78,50.6,2784.26,35.23,Baixo
2019,1,2019-06-01,Sul,RS,Caxias do Sul,Privada,Ciências,66.19,97.76,16.79,57.3,3282.11,39.53,Médio
2019,2,2019-12-01,Norte,AM,Manaus,Pública,Geografia,81.71,63.41,23.45,92.8,4637.55,74.48,Excelente
2019,2,2019-12-01,Norte,PA,Belém,Pública,Matemática,49.29,69.49,25.14,55.3,5587.84,94.7,Baixo
2019,2,2019-12-01,Norte,PA,Santarém,Privada,Ciências,49.18,62.5,5.48,70.1,1752.86,43.01,Baixo
2019,2,2019-12-01,Norte,RO,Porto Velho,Pública,Geografia,85.82,65.98,21.03,57.8,1583.11,49.29,Alto
2019,2,2019-12-01,Norte,TO,Palmas,Pública,Ciências,93.67,98.9,4.02,46.3,4477.7,41.63,Excelente
2019,2,2019-12-01,Nordeste,BA,Salvador,Pública,Matemática,88.46,84.97,12.58,74.9,2308.98,83.95,Alto
2019,2,2019-12-01,Nordeste,BA,Feira de Santana,Pública,Matemática,61.24,64.61,6.04,92.4,3423.23,54.05,Excelente
2019,2,2019-12-01,Nordeste,PE,Recife,Privada,Matemática,71.37,88.07,1.11,35.6,4711.53,55.9,Baixo
2019,2,2019-12-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Geografia,47.31,81.93,26.33,74.1,3513.3,44.68,Médio
2019,2,2019-12-01,Nordeste,CE,Fortaleza,Pública,Geografia,35.89,68.69,23.7,52.3,3165.0,50.06,Médio
2019,2,2019-12-01,Nordeste,CE,Juazeiro do Norte,Privada,Português,78.52,62.29,25.69,46.7,2999.66,47.54,Baixo
2019,2,2019-12-01,Nordeste,MA,São Luís,Privada,História,93.47,80.65,3.25,65.5,5809.65,36.33,Baixo
2019,2,2019-12-01,Nordeste,PB,João Pessoa,Privada,Matemática,82.47,59.75,5.96,83.6,3878.68,71.53,Baixo
2019,2,2019-12-01,Centro-Oeste,DF,Brasília,Pública,Português,54.32,80.62,26.96,95.9,2642.86,91.5,Alto
2019,2,2019-12-01,Centro-Oeste,GO,Goiânia,Pública,Português,78.37,74.71,4.03,81.1,2294.21,90.83,Médio
2019,2,2019-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Geografia,58.97,62.43,3.49,91.0,4603.49,37.1,Excelente
2019,2,2019-12-01,Centro-Oeste,MT,Cuiabá,Pública,História,76.55,84.39,1.45,53.9,2587.51,50.69,Alto
2019,2,2019-12-01,Centro-Oeste,MS,Campo Grande,Pública,História,49.03,74.05,22.81,39.7,2957.04,46.54,Alto
2019,2,2019-12-01,Sudeste,SP,São Paulo,Privada,Geografia,53.43,89.08,34.45,77.1,2801.91,62.88,Excelente
2019,2,2019-12-01,Sudeste,SP,Campinas,Pública,Matemática,74.89,58.41,14.76,59.8,2092.35,52.47,Excelente
2019,2,2019-12-01,Sudeste,SP,Ribeirão Preto,Pública,História,68.08,65.7,24.87,47.4,2628.36,55.19,Excelente
2019,2,2019-12-01,Sudeste,RJ,Rio de Janeiro,Privada,Ciências,42.57,73.94,9.97,35.7,2496.49,36.61,Alto
2019,2,2019-12-01,Sudeste,RJ,Niterói,Privada,Ciências,88.7,86.94,25.52,38.7,5148.27,60.78,Alto
2019,2,2019-12-01,Sudeste,RJ,Nova Iguaçu,Pública,Geografia,80.93,64.02,32.53,94.5,5927.0,46.87,Baixo
2019,2,2019-12-01,Sudeste,RJ,Petrópolis,Privada,Português,84.55,81.91,34.11,66.9,4166.47,52.24,Médio
2019,2,2019-12-01,Sudeste,MG,Belo Horizonte,Privada,História,89.42,64.44,2.57,47.8,3843.69,83.04,Excelente
2019,2,2019-12-01,Sudeste,MG,Uberlândia,Privada,Português,52.52,62.41,1.29,48.0,1842.69,53.82,Alto
2019,2,2019-12-01,Sudeste,MG,Juiz de Fora,Pública,Geografia,40.18,79.78,19.34,37.7,2902.61,65.67,Excelente
2019,2,2019-12-01,Sudeste,ES,Vitória,Pública,Português,94.68,89.11,6.37,76.0,3853.05,43.89,Baixo
2019,2,2019-12-01,Sudeste,ES,Vila Velha,Pública,Matemática,86.24,89.7,30.36,47.3,1657.21,63.4,Baixo
2019,2,2019-12-01,Sudeste,ES,Serra,Privada,Matemática,83.2,60.99,17.32,61.7,2040.16,65.44,Baixo
2019,2,2019-12-01,Sul,PR,Curitiba,Privada,Geografia,73.59,87.9,22.05,54.1,5124.02,57.63,Excelente
2019,2,2019-12-01,Sul,PR,Londrina,Pública,Matemática,66.65,95.54,24.9,71.7,4935.14,94.63,Médio
2019,2,2019-12-01,Sul,SC,Florianópolis,Pública,Geografia,68.38,81.62,7.4,91.7,4902.31,54.77,Excelente
2019,2,2019-12-01,Sul,SC,Joinville,Pública,História,41.22,80.96,27.57,76.5,4433.76,86.05,Baixo
