ano,semestre,data,regiao,uf,municipio,rede_ensino,disciplina,media_notas,taxa_aprovacao,taxa_reprovacao,acesso_internet,renda_media_familiar,indice_desempenho,nivel_desempenho
2019,2,2019-12-01,Sul,RS,Porto Alegre,Pública,Português,38.79,68.25,28.94,93.4,2107.96,49.01,Excelente
2019,2,2019-12-01,Sul,RS,Caxias do Sul,Pública,Português,70.96,87.9,23.17,94.1,2863.53,80.75,Baixo
2020,1,2020-06-01,Norte,AM,Manaus,Privada,História,86.48,72.36,31.85,66.2,5130.63,86.41,Alto
2020,1,2020-06-01,Norte,PA,Belém,Privada,Geografia,94.2,91.02,7.88,87.4,2656.26,84.43,Alto
2020,1,2020-06-01,Norte,PA,Santarém,Privada,História,55.28,88.72,2.92,42.1,1687.47,81.06,Excelente
2020,1,2020-06-01,Norte,RO,Porto Velho,Pública,Ciências,63.27,60.39,8.61,54.2,3444.75,61.16,Médio
2020,1,2020-06-01,Norte,TO,Palmas,Pública,Português,73.27,59.9,20.62,78.4,3876.85,85.06,Baixo
2020,1,2020-06-01,Nordeste,BA,Salvador,Pública,Português,87.77,90.29,28.97,81.8,5407.29,52.84,Médio
2020,1,2020-06-01,Nordeste,BA,Feira de Santana,Privada,Geografia,54.29,98.56,19.9,73.3,3024.46,88.37,Baixo
2020,1,2020-06-01,Nordeste,PE,Recife,Pública,Geografia,70.22,71.38,26.52,36.5,3120.28,82.72,Baixo
2020,1,2020-06-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Geografia,41.48,59.23,33.99,83.3,5790.81,71.61,Excelente
2020,1,2020-06-01,Nordeste,CE,Fortaleza,Pública,Geografia,44.65,96.0,32.05,85.3,4164.98,44.79,Baixo
2020,1,2020-06-01,Nordeste,CE,Juazeiro do Norte,Pública,História,68.5,77.03,17.46,36.5,3385.37,72.34,Excelente
2020,1,2020-06-01,Nordeste,MA,São Luís,Privada,Geografia,91.76,87.49,5.44,60.9,4651.65,36.72,Médio
2020,1,2020-06-01,Nordeste,PB,João Pessoa,Pública,Português,43.1,80.02,4.09,95.6,4435.4,35.66,Médio
2020,1,2020-06-01,Centro-Oeste,DF,Brasília,Privada,História,85.52,76.57,15.27,44.9,2539.37,81.55,Excelente
2020,1,2020-06-01,Centro-Oeste,GO,Goiânia,Pública,Português,81.46,63.2,11.81,88.4,1728.1,75.35,Baixo
2020,1,2020-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Privada,Matemática,63.22,60.52,19.4,93.3,1760.96,47.68,Alto
2020,1,2020-06-01,Centro-Oeste,MT,Cuiabá,Privada,Ciências,93.11,65.29,12.92,39.4,4179.9,76.15,Excelente
2020,1,2020-06-01,Centro-Oeste,MS,Campo Grande,Pública,História,39.64,97.91,32.72,85.9,5083.36,53.69,Baixo
2020,1,2020-06-01,Sudeste,SP,São Paulo,Privada,História,63.91,92.54,26.74,90.9,5000.19,63.87,Alto
2020,1,2020-06-01,Sudeste,SP,Campinas,Privada,Português,91.11,94.33,14.57,40.7,2508.86,76.33,Baixo
2020,1,2020-06-01,Sudeste,SP,Ribeirão Preto,Privada,Ciências,83.03,74.01,30.03,78.7,4344.96,77.79,Baixo
2020,1,2020-06-01,Sudeste,RJ,Rio de Janeiro,Pública,Matemática,43.38,64.34,26.02,64.8,3607.61,63.78,Baixo
2020,1,2020-06-01,Sudeste,RJ,Niterói,Pública,Matemática,63.43,72.41,30.49,88.9,5467.34,76.01,Baixo
2020,1,2020-06-01,Sudeste,RJ,Nova Iguaçu,Privada,História,50.66,73.99,14.3,79.0,4660.68,48.93,Excelente
2020,1,2020-06-01,Sudeste,RJ,Petrópolis,Privada,História,38.03,64.34,7.78,64.6,4888.23,60.22,Alto
2020,1,2020-06-01,Sudeste,MG,Belo Horizonte,Pública,Português,82.96,69.21,27.68,59.5,3763.44,85.06,Alto
2020,1,2020-06-01,Sudeste,MG,Uberlândia,Pública,Geografia,65.79,80.73,24.05,41.0,5208.22,36.12,Baixo
2020,1,2020-06-01,Sudeste,MG,Juiz de Fora,Pública,Geografia,39.58,93.14,23.79,44.3,4199.69,65.88,Baixo
2020,1,2020-06-01,Sudeste,ES,Vitória,Privada,Geografia,39.68,77.21,1.78,90.2,4257.74,55.62,Alto
2020,1,2020-06-01,Sudeste,ES,Vila Velha,Privada,Geografia,69.6,71.55,22.54,83.2,5084.55,51.38,Excelente
2020,1,2020-06-01,Sudeste,ES,Serra,Pública,Ciências,84.3,71.43,26.94,47.8,3829.2,38.69,Excelente
2020,1,2020-06-01,Sul,PR,Curitiba,Privada,História,73.07,90.66,24.5,71.7,1731.62,61.22,Alto
2020,1,2020-06-01,Sul,PR,Londrina,Privada,Matemática,65.01,72.94,6.32,35.5,3494.28,55.91,Excelente
2020,1,2020-06-01,Sul,SC,Florianópolis,Privada,Ciências,66.91,93.22,30.42,71.2,4557.13,64.58,Alto
2020,1,2020-06-01,Sul,SC,Joinville,Pública,História,82.61,63.52,6.62,82.9,2655.63,93.2,Excelente
2020,1,2020-06-01,Sul,RS,Porto Alegre,Privada,Geografia,67.23,86.42,20.45,41.2,3239.06,40.8,Excelente
2020,1,2020-06-01,Sul,RS,Caxias do Sul,Privada,Ciências,58.0,86.52,2.9,75.8,3996.38,64.25,Alto
2020,2,2020-12-01,Norte,AM,Manaus,Privada,Geografia,55.24,67.95,15.67,79.2,5123.74,66.8,Médio
2020,2,2020-12-01,Norte,PA,Belém,Pública,História,50.59,71.77,24.72,71.6,1772.13,77.24,Excelente
2020,2,2020-12-01,Norte,PA,Santarém,Pública,Matemática,52.79,77.79,19.44,62.0,2033.46,44.69,Médio
2020,2,2020-12-01,Norte,RO,Porto Velho,Pública,Português,46.5,76.27,18.82,52.4,3339.63,62.12,Alto
2020,2,2020-12-01,Norte,TO,Palmas,Privada,Matemática,41.49,73.03,31.76,49.0,2546.22,40.24,Alto
2020,2,2020-12-01,Nordeste,BA,Salvador,Pública,História,88.4,79.62,32.24,70.4,3191.94,85.9,Baixo
2020,2,2020-12-01,Nordeste,BA,Feira de Santana,Pública,Matemática,93.06,96.33,16.61,80.6,3826.71,75.71,Alto
2020,2,2020-12-01,Nordeste,PE,Recife,Pública,Ciências,65.66,79.0,14.79,88.9,5748.64,69.37,Baixo
2020,2,2020-12-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Ciências,48.27,92.73,29.28,92.0,3538.09,76.61,Alto
2020,2,2020-12-01,Nordeste,CE,Fortaleza,Pública,Geografia,91.26,64.14,27.07,54.1,1866.69,59.18,Alto
2020,2,2020-12-01,Nordeste,CE,Juazeiro do Norte,Pública,Geografia,67.34,63.17,19.72,80.5,2343.31,56.26,Médio
2020,2,2020-12-01,Nordeste,MA,São Luís,Privada,Português,70.0,60.17,26.73,46.8,3241.37,50.61,Baixo
2020,2,2020-12-01,Nordeste,PB,João Pessoa,Pública,História,89.85,59.13,27.4,53.5,2991.12,90.47,Baixo
2020,2,2020-12-01,Centro-Oeste,DF,Brasília,Privada,Ciências,94.86,93.18,14.75,66.1,5411.8,65.36,Alto
2020,2,2020-12-01,Centro-Oeste,GO,Goiânia,Privada,Geografia,62.16,61.96,9.07,73.5,5102.9,59.27,Médio
2020,2,2020-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Geografia,94.12,60.5,5.37,63.7,3502.03,74.06,Médio
2020,2,2020-12-01,Centro-Oeste,MT,Cuiabá,Privada,Português,54.95,73.92,15.8,90.5,5472.44,54.14,Alto
2020,2,2020-12-01,Centro-Oeste,MS,Campo Grande,Privada,Ciências,45.91,64.69,32.69,89.7,5984.54,65.75,Alto
2020,2,2020-12-01,Sudeste,SP,São Paulo,Privada,Matemática,52.44,75.87,15.92,46.5,2647.04,90.27,Médio
2020,2,2020-12-01,Sudeste,SP,Campinas,Privada,Matemática,50.13,88.18,15.31,74.5,3619.27,85.08,Baixo
2020,2,2020-12-01,Sudeste,SP,Ribeirão Preto,Privada,História,79.32,72.75,26.32,68.6,4974.91,62.79,Baixo
2020,2,2020-12-01,Sudeste,RJ,Rio de Janeiro,Pública,Português,45.06,78.79,6.83,44.5,3079.82,80.01,Alto
2020,2,2020-12-01,Sudeste,RJ,Niterói,Privada,Português,68.09,62.83,21.44,43.9,3854.38,40.46,Baixo
2020,2,2020-12-01,Sudeste,RJ,Nova Iguaçu,Pública,História,56.42,75.27,27.75,85.4,5444.87,85.51,Médio
2020,2,2020-12-01,Sudeste,RJ,Petrópolis,Privada,Ciências,57.01,88.1,31.19,36.2,3229.45,89.21,Alto
2020,2,2020-12-01,Sudeste,MG,Belo Horizonte,Privada,Matemática,74.41,95.4,2.54,63.3,2185.75,73.84,Médio
2020,2,2020-12-01,Sudeste,MG,Uberlândia,Privada,Geografia,76.5,85.23,3.89,39.0,4731.65,55.59,Médio
2020,2,2020-12-01,Sudeste,MG,Juiz de Fora,Pública,Português,45.19,85.65,16.37,64.5,3748.55,84.02,Baixo
2020,2,2020-12-01,Sudeste,ES,Vitória,Privada,História,36.11,81.43,10.79,61.3,5614.29,82.13,Médio
2020,2,2020-12-01,Sudeste,ES,Vila Velha,Pública,História,53.88,94.79,32.13,72.0,4292.56,59.81,Baixo
2020,2,2020-12-01,Sudeste,ES,Serra,Pública,Geografia,78.16,90.26,1.34,85.5,3872.0,67.13,Médio
2020,2,2020-12-01,Sul,PR,Curitiba,Privada,História,92.87,84.8,10.62,89.9,3478.69,55.02,Excelente
2020,2,2020-12-01,Sul,PR,Londrina,Pública,História,72.82,90.56,32.06,65.7,1994.62,36.43,Baixo
2020,2,2020-12-01,Sul,SC,Florianópolis,Privada,História,45.53,65.4,3.48,84.4,4694.83,72.89,Médio
2020,2,2020-12-01,Sul,SC,Joinville,Privada,História,35.55,95.89,8.21,49.8,2007.4,57.17,Alto
2020,2,2020-12-01,Sul,RS,Porto Alegre,Pública,Geografia,54.85,88.5,15.74,95.0,2641.8,49.19,Baixo
2020,2,2020-12-01,Sul,RS,Caxias do Sul,Privada,Português,38.9,76.24,11.35,36.5,2400.01,69.38,Baixo
2021,1,2021-06-01,Norte,AM,Manaus,Privada,Geografia,55.29,88.04,8.24,92.0,1651.08,63.06,Médio
2021,1,2021-06-01,Norte,PA,Belém,Privada,Matemática,40.21,71.28,8.55,75.5,2739.79,40.63,Alto
2021,1,2021-06-01,Norte,PA,Santarém,Pública,Português,62.98,69.79,21.12,86.0,3156.39,81.59,Médio
2021,1,2021-06-01,Norte,RO,Porto Velho,Privada,Ciências,87.28,82.22,27.14,96.4,5641.82,49.1,Alto
2021,1,2021-06-01,Norte,TO,Palmas,Pública,Ciências,41.82,88.69,30.98,62.0,4762.17,60.6,Alto
2021,1,2021-06-01,Nordeste,BA,Salvador,Privada,História,86.9,55.73,8.27,57.8,5611.52,90.5,Médio
2021,1,2021-06-01,Nordeste,BA,Feira de Santana,Pública,Matemática,50.7,77.76,8.9,92.0,4985.48,56.26,Alto
2021,1,2021-06-01,Nordeste,PE,Recife,Pública,Geografia,51.14,70.22,25.5,96.5,5844.97,37.8,Excelente
2021,1,2021-06-01,Nordeste,PE,Jaboatão dos Guararapes,Pública,Matemática,92.08,76.89,8.82,87.2,5010.35,52.79,Médio
2021,1,2021-06-01,Nordeste,CE,Fortaleza,Privada,História,50.45,59.49,23.93,35.5,4144.66,64.55,Alto
2021,1,2021-06-01,Nordeste,CE,Juazeiro do Norte,Pública,Ciências,41.83,80.08,11.88,85.2,4609.82,88.93,Baixo
2021,1,2021-06-01,Nordeste,MA,São Luís,Privada,Matemática,36.66,78.28,7.33,41.7,3828.01,81.26,Excelente
2021,1,2021-06-01,Nordeste,PB,João Pessoa,Privada,Português,72.07,61.74,22.24,40.6,5212.19,80.84,Médio
2021,1,2021-06-01,Centro-Oeste,DF,Brasília,Privada,Matemática,52.88,66.91,13.54,68.1,2345.44,70.28,Médio
2021,1,2021-06-01,Centro-Oeste,GO,Goiânia,Pública,História,90.28,79.54,3.26,51.8,5520.93,47.2,Baixo
2021,1,2021-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Ciências,81.51,81.34,12.73,45.8,3764.36,59.39,Médio
2021,1,2021-06-01,Centro-Oeste,MT,Cuiabá,Pública,Ciências,81.62,84.13,15.0,95.0,4265.18,65.61,Alto
2021,1,2021-06-01,Centro-Oeste,MS,Campo Grande,Privada,Português,88.77,91.9,20.21,55.7,5804.99,66.32,Excelente
2021,1,2021-06-01,Sudeste,SP,São Paulo,Privada,Matemática,41.2,96.94,25.7,59.4,1953.55,37.03,Alto
2021,1,2021-06-01,Sudeste,SP,Campinas,Pública,História,61.38,94.03,30.73,36.3,3501.28,81.89,Excelente
2021,1,2021-06-01,Sudeste,SP,Ribeirão Preto,Privada,Matemática,91.56,67.04,28.62,71.4,4025.05,66.0,Baixo
2021,1,2021-06-01,Sudeste,RJ,Rio de Janeiro,Privada,Português,37.57,95.77,22.46,79.6,3156.89,43.32,Baixo
2021,1,2021-06-01,Sudeste,RJ,Niterói,Pública,Português,70.17,87.56,9.36,44.4,4912.6,80.32,Alto
2021,1,2021-06-01,Sudeste,RJ,Nova Iguaçu,Pública,História,64.73,73.95,6.02,76.5,2455.37,68.68,Alto
2021,1,2021-06-01,Sudeste,RJ,Petrópolis,Pública,Matemática,49.85,64.66,10.05,49.8,4605.33,87.81,Excelente
2021,1,2021-06-01,Sudeste,MG,Belo Horizonte,Pública,Matemática,50.82,57.74,31.29,74.1,2337.71,74.16,Médio
2021,1,2021-06-01,Sudeste,MG,Uberlândia,Pública,Geografia,82.5,91.82,6.42,82.1,2709.92,61.95,Baixo
2021,1,2021-06-01,Sudeste,MG,Juiz de Fora,Pública,Matemática,43.9,92.12,16.68,86.0,4163.72,55.83,Médio
2021,1,2021-06-01,Sudeste,ES,Vitória,Privada,História,75.22,92.86,34.01,63.6,2233.82,64.92,Alto
2021,1,2021-06-01,Sudeste,ES,Vila Velha,Pública,Matemática,71.54,61.98,34.58,97.1,1977.49,80.33,Médio
2021,1,2021-06-01,Sudeste,ES,Serra,Pública,Matemática,70.01,57.16,12.32,59.9,4618.77,44.6,Alto
2021,1,2021-06-01,Sul,PR,Curitiba,Pública,Matemática,53.12,84.98,7.27,50.2,1934.28,41.61,Baixo
2021,1,2021-06-01,Sul,PR,Londrina,Pública,Geografia,89.45,62.47,19.52,65.1,5791.1,80.7,Excelente
2021,1,2021-06-01,Sul,SC,Florianópolis,Pública,Geografia,58.81,67.35,24.74,80.7,4612.66,68.02,Alto
2021,1,2021-06-01,Sul,SC,Joinville,Pública,História,91.95,75.91,32.45,59.8,4009.95,58.25,Médio
2021,1,2021-06-01,Sul,RS,Porto Alegre,Pública,Geografia,52.23,87.66,32.25,35.9,3532.33,45.95,Médio
2021,1,2021-06-01,Sul,RS,Caxias do Sul,Pública,Português,87.92,78.62,18.49,44.3,2976.09,47.11,Alto
2021,2,2021-12-01,Norte,AM,Manaus,Privada,Geografia,73.07,82.42,1.16,92.4,5845.33,52.05,Médio
2021,2,2021-12-01,Norte,PA,Belém,Pública,Geografia,60.97,64.55,27.0,69.3,5884.82,88.74,Alto
2021,2,2021-12-01,Norte,PA,Santarém,Privada,Ciências,74.72,92.29,26.98,51.5,2461.85,74.16,Baixo
2021,2,2021-12-01,Norte,RO,Porto Velho,Privada,Português,88.24,62.97,1.98,69.7,3165.17,51.96,Alto
2021,2,2021-12-01,Norte,TO,Palmas,Pública,Português,58.08,62.39,31.25,82.4,5475.73,51.55,Excelente
2021,2,2021-12-01,Nordeste,BA,Salvador,Pública,Matemática,79.51,73.91,12.28,92.0,5252.04,84.22,Baixo
2021,2,2021-12-01,Nordeste,BA,Feira de Santana,Privada,Ciências,79.46,60.57,27.73,84.6,5812.45,35.93,Excelente
2021,2,2021-12-01,Nordeste,PE,Recife,Privada,Geografia,78.39,58.52,34.89,90.6,3693.09,69.23,Baixo
2021,2,2021-12-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,Português,58.67,57.49,8.86,45.0,1801.81,88.88,Excelente
2021,2,2021-12-01,Nordeste,CE,Fortaleza,Privada,Matemática,56.03,59.77,13.31,42.5,4323.62,46.28,Médio
2021,2,2021-12-01,Nordeste,CE,Juazeiro do Norte,Pública,História,37.3,60.59,26.38,43.7,2910.7,79.24,Alto
2021,2,2021-12-01,Nordeste,MA,São Luís,Privada,Geografia,35.3,96.99,29.06,66.0,4941.02,69.98,Excelente
2021,2,2021-12-01,Nordeste,PB,João Pessoa,Pública,Ciências,79.36,95.46,10.06,93.0,5460.1,75.77,Alto
2021,2,2021-12-01,Centro-Oeste,DF,Brasília,Pública,História,71.76,98.78,34.85,52.3,3404.11,54.27,Médio
2021,2,2021-12-01,Centro-Oeste,GO,Goiânia,Pública,Matemática,90.85,75.5,15.47,54.1,1900.41,70.69,Baixo
2021,2,2021-12-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Geografia,35.16,66.34,10.79,82.6,3483.91,79.36,Médio
2021,2,2021-12-01,Centro-Oeste,MT,Cuiabá,Privada,Matemática,73.75,57.87,30.91,95.1,3375.0,35.09,Excelente
2021,2,2021-12-01,Centro-Oeste,MS,Campo Grande,Privada,História,56.37,63.59,14.47,66.6,3236.95,83.52,Baixo
2021,2,2021-12-01,Sudeste,SP,São Paulo,Privada,Português,75.96,85.77,20.71,95.0,1718.71,57.26,Baixo
2021,2,2021-12-01,Sudeste,SP,Campinas,Pública,Geografia,50.46,65.25,1.19,63.2,5021.86,62.64,Médio
2021,2,2021-12-01,Sudeste,SP,Ribeirão Preto,Pública,Ciências,53.26,83.99,27.2,37.9,5627.04,48.16,Excelente
2021,2,2021-12-01,Sudeste,RJ,Rio de Janeiro,Privada,Português,47.36,65.14,19.6,59.0,4417.35,79.44,Excelente
2021,2,2021-12-01,Sudeste,RJ,Niterói,Privada,Ciências,41.26,58.75,5.13,76.0,4695.84,50.56,Baixo
2021,2,2021-12-01,Sudeste,RJ,Nova Iguaçu,Pública,Português,74.21,61.1,16.71,95.6,2023.94,56.88,Médio
2021,2,2021-12-01,Sudeste,RJ,Petrópolis,Pública,Português,71.95,97.75,28.41,62.8,4869.85,62.71,Médio
2021,2,2021-12-01,Sudeste,MG,Belo Horizonte,Privada,Matemática,43.71,56.44,3.0,89.1,2622.03,47.66,Médio
2021,2,2021-12-01,Sudeste,MG,Uberlândia,Pública,Geografia,77.07,57.74,33.79,55.2,2970.31,53.12,Baixo
2021,2,2021-12-01,Sudeste,MG,Juiz de Fora,Privada,Geografia,90.1,56.4,12.96,46.5,3473.3,49.18,Excelente
2021,2,2021-12-01,Sudeste,ES,Vitória,Pública,Ciências,63.65,92.22,25.78,42.5,5046.1,90.72,Excelente
2021,2,2021-12-01,Sudeste,ES,Vila Velha,Pública,Português,36.99,81.89,32.68,59.9,5650.73,37.0,Excelente
2021,2,2021-12-01,Sudeste,ES,Serra,Privada,Ciências,37.85,70.94,10.78,87.3,5232.4,67.35,Médio
2021,2,2021-12-01,Sul,PR,Curitiba,Pública,Matemática,42.02,96.04,16.68,60.1,4668.74,62.24,Médio
2021,2,2021-12-01,Sul,PR,Londrina,Pública,Português,74.89,65.89,13.54,88.6,3712.32,56.66,Alto
2021,2,2021-12-01,Sul,SC,Florianópolis,Pública,História,93.34,57.21,16.31,51.6,5223.47,92.63,Excelente
2021,2,2021-12-01,Sul,SC,Joinville,Pública,Geografia,84.5,70.14,10.95,94.9,4790.99,66.6,Baixo
2021,2,2021-12-01,Sul,RS,Porto Alegre,Privada,Geografia,85.5,95.42,27.98,63.4,3086.96,44.27,Alto
2021,2,2021-12-01,Sul,RS,Caxias do Sul,Pública,Geografia,83.17,79.01,14.86,84.3,4582.66,55.64,Excelente
2022,1,2022-06-01,Norte,AM,Manaus,Privada,História,75.91,89.62,4.82,84.6,4110.73,36.1,Alto
2022,1,2022-06-01,Norte,PA,Belém,Privada,Ciências,53.88,78.12,3.19,39.4,2678.01,40.3,Excelente
2022,1,2022-06-01,Norte,PA,Santarém,Privada,História,43.94,92.94,23.15,49.9,5101.99,48.54,Excelente
2022,1,2022-06-01,Norte,RO,Porto Velho,Privada,Geografia,36.01,60.73,5.21,83.6,3023.97,80.56,Baixo
2022,1,2022-06-01,Norte,TO,Palmas,Pública,Matemática,76.04,84.4,16.6,81.7,5399.52,48.45,Baixo
2022,1,2022-06-01,Nordeste,BA,Salvador,Pública,Português,81.23,62.12,24.75,40.1,2027.52,60.72,Baixo
2022,1,2022-06-01,Nordeste,BA,Feira de Santana,Pública,História,44.1,62.95,6.85,72.8,4804.34,63.9,Excelente
2022,1,2022-06-01,Nordeste,PE,Recife,Pública,Matemática,63.97,68.68,33.69,46.7,3268.18,49.34,Baixo
2022,1,2022-06-01,Nordeste,PE,Jaboatão dos Guararapes,Privada,História,41.0,80.04,10.84,44.3,3152.15,49.9,Médio
2022,1,2022-06-01,Nordeste,CE,Fortaleza,Pública,Ciências,92.53,75.24,9.52,64.3,3260.15,91.49,Alto
2022,1,2022-06-01,Nordeste,CE,Juazeiro do Norte,Privada,História,39.52,98.08,10.16,92.9,5186.18,50.04,Médio
2022,1,2022-06-01,Nordeste,MA,São Luís,Privada,Português,45.17,89.39,35.0,54.3,4472.35,67.8,Baixo
2022,1,2022-06-01,Nordeste,PB,João Pessoa,Privada,História,63.69,91.84,28.05,89.2,5521.63,92.07,Médio
2022,1,2022-06-01,Centro-Oeste,DF,Brasília,Pública,Ciências,39.22,77.99,28.34,74.6,3763.89,49.12,Médio
2022,1,2022-06-01,Centro-Oeste,GO,Goiânia,Privada,Português,76.46,56.34,22.11,56.8,2808.48,74.65,Baixo
2022,1,2022-06-01,Centro-Oeste,GO,Aparecida de Goiânia,Pública,Geografia,37.51,85.95,7.46,39.1,2403.55,58.1,Baixo
2022,1,2022-06-01,Centro-Oeste,MT,Cuiabá,Privada,Português,83.09,61.2,10.32,43.8,3229.69,51.13,Alto
2022,1,2022-06-01,Centro-Oeste,MS,Campo Grande,Pública,Matemática,72.8,57.88,22.64,66.0,2576.56,61.39,Excelente
2022,1,2022-06-01,Sudeste,SP,São Paulo,Pública,História,53.94,60.32,15.65,36.5,2222.2,35.33,Baixo
2022,1,2022-06-01,Sudeste,SP,Campinas,Pública,Ciências,74.91,64.39,21.45,44.4,3194.96,82.93,Baixo
2022,1,2022-06-01,Sudeste,SP,Ribeirão Preto,Privada,Português,80.1,67.47,21.44,89.1,3524.11,72.71,Médio
2022,1,2022-06-01,Sudeste,RJ,Rio de Janeiro,Pública,Geografia,86.18,60.71,6.62,46.1,3491.24,56.88,Excelente
2022,1,2022-06-01,Sudeste,RJ,Niterói,Pública,Geografia,84.46,98.58,12.22,63.1,1777.27,82.9,Alto
2022,1,2022-06-01,Sudeste,RJ,Nova Iguaçu,Pública,Ciências,82.27,90.76,24.44,54.4,2539.32,70.03,Médio
2022,1,2022-06-01,Sudeste,RJ,Petrópolis,Privada,Geografia,53.77,66.73,28.42,69.2,2729.49,44.47,Alto
2022,1,2022-06-01,Sudeste,MG,Belo Horizonte,Pública,História,54.13,86.35,3.05,82.8,4032.17,55.64,Excelente
2022,1,2022-06-01,Sudeste,MG,Uberlândia,Privada,História,89.0,58.54,8.04,46.8,4250.43,44.11,Alto
2022,1,2022-06-01,Sudeste,MG,Juiz de Fora,Privada,Matemática,63.83,89.75,25.42,41.4,4679.75,42.42,Baixo
2022,1,2022-06-01,Sudeste,ES,Vitória,Privada,Geografia,75.17,60.62,23.09,48.7,1858.89,61.83,Médio
2022,1,2022-06-01,Sudeste,ES,Vila Velha,Pública,Português,81.23,91.54,6.23,61.8,4536.32,69.32,Baixo
2022,1,2022-06-01,Sudeste,ES,Serra,Pública,Ciências,37.93,73.17,19.94,91.8,2237.21,57.0,Alto
2022,1,2022-06-01,Sul,PR,Curitiba,Pública,Ciências,77.24,89.37,32.82,61.7,4330.58,61.99,Médio
2022,1,2022-06-01,Sul,PR,Londrina,Privada,História,73.04,67.93,6.92,93.5,5318.1,61.48,Médio
2022,1,2022-06-01,Sul,SC,Florianópolis,Privada,Matemática,87.2,90.83,24.89,84.2,2892.82,71.57,Excelente
2022,1,2022-06-01,Sul,SC,Joinville,Privada,Português,82.52,72.9,21.55,49.1,3061.45,94.67,Excelente
2022,1,2022-06-01,Sul,RS,Porto Alegre,Pública,Geografia,51.19,61.95,16.01,85.9,3578.44,63.42,Médio
